Title ID,游戏名称,游戏中文名称,发布日期,支持中文,nswdb ID,最新版本,DLC数量,,
0100CDD016AD0000,夢幻戦士ヴァリス,梦幻战士,20220210,,,0,/,,
0100CDD016BB0000,#1 Sudokus,1号数独,20211125,,,0,/,,
0100CDE00C87C000,Ethan: Meteor Hunter,伊森：陨石猎人,20190110,,,0,/,,
0100CDE0136E6000,Defentron,防御管,20201217,,,131072,/,,
0100CDE0168F8000,Rainbow Yggdrasil,彩虹伊格德拉西尔,20220421,中文,,196608,/,,
0100CDF011F56000,リジットフォース・リダックス,刚性军团 复活版,20200716,中文,,0,/,,
0100CE001546E000,Head Games,大头竞技,20210604,,,0,/,,
0100CE1004E72000,The Longest Five Minutes,世界最长的5分钟,20180213,,0118,0,/,,
0100CE1004FA6000,ACA NEOGEO STREET HOOP,ACA NEOGEO 街头篮球,20171109,,,0,/,,
0100CE100A826000,Jurassic Pinball,侏罗纪弹球,20180525,,0487,131072,/,,
0100CE2007A86000,Old Man's Journey,回忆之旅,20180220,中文,0775,65536,/,,
0100CE201946A000,Rumble Sus,内鬼搞搞震,20230223,中文,,65536,/,,
0100CE300E48C000,River City Ransom,热血物语,20200416,中文,,65536,/,,
0100CE30142D6000,Palindrome Syndrome: Escape Room,回文综合征：逃生室,20210421,中文,,0,/,,
0100CE301678E000,Letters - a written adventure,信件 - 写出来的冒险,20220209,,,65536,/,,
0100CE301710E000,Bus Driver Simulator Countryside,巴士驾驶模拟：乡村行,20220303,,,65536,/,,
0100CE400A2FA000,ACA NEOGEO Gururin,ACA NEOGEO 选转方块,20180412,,,65536,/,,
0100CE400E34E000,Thief Simulator,小偷模拟器,20190516,,,131072,/,,
0100CE4010AAC000,FINAL FANTASY® CRYSTAL CHRONICLES™ Remastered Edition,最终幻想水晶编年史 复刻版,20200827,,,196608,12,,
0100CE500B724000,ホッピングガールこはね　ジャンピングキングダム -黒兎の姫-,跳跃少女小羽：跳跃王国 黑兔公主,20190530,,,327680,1,,
0100CE500D226000,Layton's Mystery Journey™: Katrielle and the Millionaires' Conspiracy Deluxe Edition,雷顿神秘之旅：卡特丽艾尔和大富翁的阴谋 豪华版,20191108,,1572,65536,/,,
0100CE5014026000,Curved Space,扭曲时空,20210713,中文,,65536,/,,
0100CE50187B6000,BIOHAZARD 7 resident evil CLOUD Gameplay Demo,生化危机7 云端版Gameplay试玩版,20221202,中文,,0,/,,
0100CE600B7B4000,Passpartout: The Starving Artist,饥饿派画家,20181018,,,458752,/,,
0100CE600BE26000,GRIP : COMBAT RACING (그립 : 컴뱃 레이싱),战斗四驱车,20181106,中文,1763,393216,17,,
0100CE600F094000,村雨のソードブレイカー,村雨的断刃,20200123,,,0,/,,
0100CE60155F4000,経験ゼロなクラスメイト,恋爱零经验的同班同学,20211028,,,0,/,,
0100CE601956E000,異世界娘と婚活中 ～ Isekai Bride Hunting ～ Fia Edition,与异世界少女结婚 ～ 新娘的狩猎 ～菲尔篇,20221006,中文,,0,/,,
0100CE700B270000,ぷるきゃらフレンズ　ほっぺちゃんとサンリオキャラクターズ,软Q好朋友：小可爱荷佩与三丽鸥角色们,20190711,,1428,131072,/,,
0100CE700F62A000,Thief of Thieves: Season One,贼中贼 第一季,20191112,,,0,/,,
0100CE900DED6000,Fort Boyard,贵族堡垒,20190627,,1408,65536,/,,
0100CEA007D08000,Crypt of the NecroDancer: Nintendo Switch Edition,节奏地牢,20180201,中文,0384,327680,/,,
0100CEA01850E000,God of Rock,,20230418,中文,,0,/,,
0100CEB00CD6C000,Surfingers,指尖冲浪,20190221,,,0,/,,
0100CEC003A4A000,PAW Patrol: On a Roll!,汪汪队立大功：出发救援,20181023,,1083,0,/,,
0100CEC012BCA000,桑塔與七賽蓮,桑塔与七赛莲,20201029,中文,,131072,/,,
0100CEC013C56000,Caves and Castles: Underworld,地牢与城堡地下世界,20210129,,,131072,/,,
0100CEC019446000,Pronty,弃海,20230307,中文,,0,/,,
0100CED014550000,Rev Up! RC Grand Prix,加速！RC大奖赛,20210311,,,65536,/,,
0100CED01553A000,Ever Forward,永进,20211207,中文,,0,/,,
0100CEE0140CE000,SD건담 지 제네레이션 제네시스 for Nintendo Switch,SD高达G世纪：火线纵横,20210325,,,65536,/,,
0100CEE014702000,カリコ,猫咪餐厅,20210603,中文,,196608,/,,
0100CEE018F2A000,Viki Spotter: Professions,维基斯波特：职业,20220725,,,0,/,,
0100CEE019744000,Sonority,洪亮,20221221,中文,,458752,/,,
0100CEF001DC0000,ACA NEOGEO WAKU WAKU 7,ACA NEOGEO 火热火热7,20170309,,0899,131072,/,,
0100CEF008048000,RIVE:アルティメットエディション,撕裂：终极版,20171214,中文,,0,/,,
0100CEF0152DE000,CharadeManiacs for Nintendo Switch,异世界配信：谎言与真实,20210916,,2295,0,/,,
0100CEF015DEE000,Comic Coloring Book - Complete Edition,漫画涂色书 完全版,20211112,,,131072,5,,
0100CF001426A000,Jack 'n' Hat,杰克和飞旋帽,20220121,中文,,65536,/,,
0100CF0015C08000,チェスパズル Knight Swap 2,骑士换位2,20210826,中文,,0,/,,
0100CF10099B2000,911 Operator,911接线员,20181026,,,131072,3,,
0100CF2008D88000,プリンセスは金の亡者,公主是守财奴,20180426,,,0,/,,
0100CF2011454000,Skull Rogue,骷髅地牢,20200228,,,0,/,,
0100CF201641C000,Memories of East Coast,东海岸回忆,20211210,,,0,/,,
0100CF20178D0000,Arcade Archives PAC-LAND,街机档案：吃豆人世界,20220407,,,65536,/,,
0100CF2017D96000,Snow Bros. Nick & Tom Special,雪人兄弟 特别版,20220519,中文,,196608,1,,
0100CF3007578000,Atari Flashback Classics,雅达利经典游戏合集,20181213,,1170,131072,/,,
0100CF3008798000,ACA NEOGEO REAL BOUT FATAL FURY 2,ACA NEOGEO RB饿狼传说2：新的来者,20180816,,,0,/,,
0100CF300CD14000,フライングスライム,飞行史莱姆,20201001,中文,,0,/,,
0100CF30108A6000,机でバスケ,桌上篮球,20200227,,,65536,/,,
0100CF3016BBE000,MotoGP™22,世界摩托车锦标赛 22,20220421,中文,,393216,/,,
0100CF400F7CE000,遙かなる時空の中で７,遥远的时空7,20200618,中文,1807,131072,5,,
0100CF4011B2A000,鬼哭之邦(繁體中文版),鬼哭邦,20200813,中文,1857,0,1,,
0100CF4016DDA000,Pudding Monsters,布丁怪兽,20220225,,,0,/,,
0100CF5010FEC000,Bayonetta Origins: Cereza and the Lost Demon™,蓓优妮塔 起源：瑟蕾莎与迷失的恶魔,20230317,中文,2784,0,/,,
0100CF5016146000,スタクセル,方块物语,20220414,,,0,/,,
0100CF600F366000,Lethis - Path of Progress,Lethis：进步之路,20191024,,,131072,/,,
0100CF600FF7A000,Red Bow,红色蝴蝶结,20200117,中文,,65536,/,,
0100CF7019DBE000,- Mischief Dungeon Life - 異世界転生した俺のイタズラダンジョンライフ Janice Edition,转生到异世界的我的胡闹地城生活,20230119,中文,,0,/,,
0100CF8003E70000,Harvest Moon®: Light of Hope Special Edition,丰收之月：希望之光 特别版,20180529,,0143,65536,4,,
0100CF800C810000,Coffee Crisis,咖啡危机,20181130,,,65536,/,,
0100CF801776C000,LIVE A LIVE,时空勇士,20220722,中文,,65536,/,,
0100CF80193BC000,Snow Madness,雪狂,20221103,,,0,/,,
0100CF900FA3E000,FAIRY TAIL,妖精的尾巴,20200731,,1844,393216,62,,
0100CF90147B6000,Laws of Machine,机器人法律,20210325,,,0,/,,
0100CF90151E0000,東京24区 -祈-,东京24区 -祈-,20220324,,2473,0,/,,
0100CF9015A60000,Chess Brain,国际象棋大脑,20211111,,,0,/,,
0100CFA00CC74000,Blades of Time,时空之刃,20190514,,,262144,/,,
0100CFA0111C8000,Gods Will Fall,神将陨落,20210128,中文,,262144,4,,
0100CFA0138C8000,Missile Dancer,导弹舞者,20210121,,,196608,/,,
0100CFA013C4C000,Rodent Warriors,啮齿战士,20210218,,,0,/,,
0100CFA015CBC000,Crossroad crash,撞车路口,20211023,,,0,/,,
0100CFA0194A0000,Super Bloodwash,血洗,20221012,,,65536,/,,
0100CFB013AE4000,Binarystar Infinity,双星无限,20210204,,,131072,/,,
0100CFB0145C2000,Beauty Bounce,美女效应,20210708,,,0,/,,
0100CFC00A1D8000,Wild Guns™ Reloaded,荒野之枪：重装上阵,20180417,,0126,0,/,,
0100CFC010F5C000,クレイジー禅ミニゴルフ,疯狂高尔夫,20201029,中文,,0,/,,
0100CFC013BC4000,探光エスパシオ,探光空间,20201210,,,0,/,,
0100CFC0199C6000,Turret Lab,炮塔实验室,20221022,,,0,/,,
0100CFD00AFDE000,ACA NEOGEO THE KING OF FIGHTERS 2002,ACA NEOGEO 拳皇2002,20181227,,,0,/,,
0100CFD00BF3E000,Galaxy of Pen & Paper +1 Edition,银河笔与纸,20200408,,,262144,/,,
0100CFD00F89C000,Smash Boats,玩具船大乱斗,20210208,中文,,131072,/,,
0100CFD012908000,Takeshi and Hiroshi,小武与小弘,20200818,中文,,262144,/,,
0100CFD01517A000,A Juggler's Tale,提线木偶奇遇记,20210929,中文,,196608,/,,
0100CFD0183C2000,Wonderland Nights: White Rabbit's Diary,仙境之夜：白兔奇幻记,20230127,,,0,/,,
0100CFE003A64000,ZOMBIE GOLD RUSH,僵尸黄金冲击,20171026,,0747,0,/,,
0100CFE00CE6E000,Nuclear Throne,废土之王,20190320,,,65536,/,,
0100CFF0048D2000,Milanoir,暴力米兰,20180531,中文,,65536,/,,
0100CFF010202000,Wild Park Manager,野生公园经理,20210325,中文,,65536,/,,
0100CFF018090000,G-MODEアーカイブス42 いづみ事件ファイル Vol.2 黄昏編,G模式档案42 和泉事件档案 Vol.2 黄昏篇,20220526,,,0,/,,
0100D000111C2000,Epic Word Search Collection,史诗单词搜索集合,20200319,,,0,/,,
0100D00013DC4000,アカネ,朱音,20210319,中文,,0,/,,
0100D010113A8000,Void Bastards,虚空混蛋,20200507,中文,1926,65536,1,,
0100D01014DC8000,Donuts'n'Justice,甜甜圈的正义,20210604,,,0,/,,
0100D0200E97A000,Rogue Company,流氓公司,20200930,中文,,4194304,/,,
0100D0200EA92000,Bubble Cats Rescue,泡泡猫救援,20190705,,,0,/,,
0100D02014048000,FIGHTING EX LAYER ANOTHER DASH,格斗领域EX,20210520,中文,,262144,1,,
0100D02014CE0000,Arcade Paradise,模拟街机乐园,20220811,中文,,589824,7,,
0100D02019222000,海市蜃樓之館 遊魂歸夢（THE HOUSE IN FATA MORGANA）,海市蜃楼之馆 游魂归梦,20230119,中文,,65536,/,,
0100D03003F0E000,Nine Parchments,九张羊皮纸,20171205,中文,0550,262144,/,,
0100D04004176000,Farming Simulator Nintendo Switch Edition,虚拟农场,20171107,,0116,65536,/,,
0100D0400D27A000,Romancing SaGa 3,浪漫沙加3,20191111,,,131072,/,,
0100D04010E38000,Touchdown Pinball,达阵弹珠台,20200131,,,131072,/,,
0100D04017FF0000,Mothmen 1966,天蛾人,20220714,,,65536,/,,
0100D0500AD30000,Harvest Life,丰收人生,20181130,中文,1141,65536,/,,
0100D0500B0A6000,The VideoKid,视频小子,20180830,,0858,131072,/,,
0100D050135B6000,スターレネゲード,星际反叛军,20210428,中文,2146,196608,/,,
0100D05015672000,G-MODEアーカイブス+ 探偵・癸生川凌介事件譚 Vol.5「昏い匣の上」,G模式档案+：侦探·癸生川凌介事件谭 Vol.5,20210729,,,0,/,,
0100D06003056000,Piczle Lines DX,拼素线条 DX,20170824,中文,1327,327680,/,,
0100D06015B58000,Miraculous: Rise of the Sphinx,瓢虫少女,20221025,,2636,196608,1,,
0100D06016B7E000,The Enigma Machine,英格玛机器,20211216,,,65536,/,,
0100D06018D14000,SAMURAI MAIDEN -武士少女-,武士少女,20221201,中文,,393216,18,,
0100D07002CD6000,Johnny Turbo's Arcade: Nitro Ball,Johnny Turbo 经典街机：弹珠战士,20180816,,,0,/,,
0100D070158D4000,Ikai,异界,20220329,中文,,131072,/,,
0100D07017B9E000,Retro Pixel Racers,复古像素赛车手,20220407,,,0,/,,
0100D0800C612000,SEGA AGES Thunder Force AC,世嘉时代：闪电出击AC,20200528,,,0,/,,
0100D08014D88000,Encodya,恩科迪亚,20211105,中文,,262144,/,,
0100D080166F8000,Transient: Extended Edition,瞬变：加长版,20211208,中文,,0,/,,
0100D09016C6A000,CRISIS CORE –FINAL FANTASY VII– REUNION,最终幻想7 核心危机 重聚,20221213,中文,2693,196608,1,,
0100D0901963E000,Blobufo,布布福,20220916,,,0,/,,
0100D0A009310000,de Blob,彩虹涂鸦军团,20180626,中文,0194,0,/,,
0100D0A012D0E000,NERF Legends,Nerf传奇,20211119,,2350,262144,6,,
0100D0A0164C6000,Wild & Horror Pinball,狂野恐怖弹球,20211015,,,65536,/,,
0100D0A018296000,雑学クイズ大臣,百事通大臣,20220630,,,196608,/,,
0100D0A01A74A000,Leap From Hell,跳出地狱,20230511,,,0,/,,
0100D0B0093D8000,TorqueL -Physics Modified Edition-,丧尸 物理调整版,20180215,,0709,65536,/,,
0100D0B00AEFA000,Mike Dies,死亡迈克,20210225,,,0,/,,
0100D0B00FB74000,XCOM® 2 Collection,幽浮2：合集,20200529,中文,,131072,/,,
0100D0B01135C000,Cyanide & Happiness - Freakpocalypse (Episode 1),氰化欢乐秀 - 怪胎天启,20210311,,2790,196608,/,,
0100D0C0118F8000,For The King,为了吾王,20200611,中文,,0,/,,
0100D0D00516A000,Aqua Moto Racing Utopia,水上摩托竞速天堂,20180427,,0183,65536,/,,
0100D0D017998000,神業 도둑의 길 -신업 도둑의 길-,神技 盗来,20221013,中文,,65536,/,,
0100D0D017FB6000,I Love Finding MORE Cats! - Collector's Edition,我爱找更多小猫：收藏版,20220616,,,0,/,,
0100D0D01AA3A000,The Atla Archives,,20230303,,,131072,/,,
0100D0E00E51E000,Hotline Miami Collection,迈阿密热线合集,20190819,,,458752,/,,
0100D0E0139A0000,Ryan's Rescue Squad,瑞恩的救援小队,20220304,,2434,65536,/,,
0100D1000B18C000,1979 Revolution: Black Friday,革命 1979：黑色星期五,20180802,,0887,65536,/,,
0100D10018340000,Vernal Edge,,20230314,中文,,0,/,,
0100D1100BF9C000,Skulls of the Shogun: Bone-A-Fide Edition,幕府将军的头骨,20190711,中文,,65536,/,,
0100D1100D1A8000,Block-a-Pix Deluxe,矩形拼图,20190321,,,0,12,,
0100D11013E6A000,ESCHATOS,末日战机,20220113,,,393216,/,,
0100D1101445C000,Castaway Paradise,漂流者天堂,20210429,,,196608,/,,
0100D110187A6000,BIOHAZARD RE:2 CLOUD Gameplay Demo,生化危机2重制版 云端试玩版,20221028,中文,,0,/,,
0100D11018A7E000,あくありうむ。,恶有恶报。,20221027,,,131072,/,,
0100D12008EE4000,Heart&Slash,红心与斜线,20171221,中文,0457,131072,/,,
0100D1200AC2E000,図書館ＳＷ・名作１００選＋α,图书馆精选一百名作,20180802,,,131072,2,,
0100D1201183A000,Quell Memento,水滴解谜 记忆,20200320,,,0,/,,
0100D12014FC2000,ゆるキャン△ Have a nice day!,摇曳露营 美好一天,20211111,,2369,0,/,,
0100D12015CCA000,雨音スイッチ -AmaneSwitch-,雨音Switch ~我与生病的她以及不停歇的雨～,20211005,中文,,0,/,,
0100D12018802000,Multi Race: Match The Car,多重竞速,20220818,中文,,65536,/,,
0100D13006DFA000,刑事J.B.ハロルドの事件簿　マンハッタン・レクイエム,刑事J.B.哈罗德事件簿：曼哈顿安魂曲,20171026,,,0,/,,
0100D1300C1EA000,Beholder: Complete Edition,监视者 完全版,20181206,中文,,65536,/,,
0100D1301367A000,Kraken Academy!!,海怪学院,20220322,中文,,131072,/,,
0100D1400D982000,The Last Cube,最后的方块,20220310,中文,,131072,/,,
0100D140112BC000,Ghost of a Tale,精灵鼠传说,20201008,,,65536,/,,
0100D1500F6DC000,The Incredible Adventures of Super Panda,超级熊猫的不可思议冒险,20200214,,,0,/,,
0100D1500FDF6000,Woodle Tree 2: Deluxe,萌树伍德2：豪华版,20191031,中文,,0,/,,
0100D150131F8000,Deiland: Pocket Planet Edition,黛蓝星：口袋星球版,20210415,中文,,65536,/,,
0100D150132FA000,Pancake Bar Tycoon,煎饼吧大亨,20210305,中文,,131072,2,,
0100D15019DCE000,Montgomery Fox And The Revenge Of Victor Draven,蒙哥马利·福克斯与维克多·德莱文的复仇,20221110,,,0,/,,
0100D1600C9C4000,ボクらの消しゴム落とし,我们的击落橡皮,20181108,,1593,655360,3,,
0100D1600EEBC000,Littlewood,小城故事,20210225,,,65536,/,,
0100D16014DD4000,L.O.L. Surprise! Movie Night,L.O.L.惊喜！电影之夜,20211026,,2334,131072,/,,
0100D16017CFE000,Kofi Quest,科菲探险,20220825,中文,,131072,/,,
0100D170038EA000,ACA NEOGEO SENGOKU,ACA NEOGEO 战国传承,20170615,,,0,/,,
0100D1700ACFC000,Flood of Light,雨纪,20180823,中文,0902,131072,/,,
0100D1700C732000,Monster Slayers,怪物殺手,20190405,,,65536,/,,
0100D1700E832000,Eliza,伊丽莎,20191010,,,131072,/,,
0100D17010E32000,Observer,观察者,20200903,中文,,0,/,,
0100D1701176A000,現代大戦略2020～揺れる世界秩序！大国の野望と世界大戦～,现代大戦略2020〜震撼世界的秩序！大国的野心和第二次世界大战〜,20210624,,2187,0,5,,
0100D1800D902000,SENRAN KAGURA Peach Ball,桃色弹珠：闪乱神乐,20190709,,1420,131072,10,,
0100D18016DAA000,Our Summer Festival,我们的夏日祭,20211125,,,65536,/,,
0100D1900EC80000,Atelier Ryza: Ever Darkness & the Secret Hideout,莱莎的炼金工坊～常暗女王与秘密藏身处 ～,20191029,,1557,524288,29,,
0100D19017110000,新殺しの館,新 谋杀屋,20220414,,,0,/,,
0100D1A00C330000,The Mahjong Huntress,麻将女猎手,20180913,,,0,/,,
0100D1A012B6A000,ミスターブラスター,布拉斯特先生,20201203,,,0,/,,
0100D1A01306E000,G-MODEアーカイブス21 右脳パラダイス,G模式档案21：右脑乐园,20201022,,,0,/,,
0100D1A01460A000,Empire of Angels IV,天使帝国Ⅳ,20210624,中文,2225,65536,/,,
0100D1A014A4A000,かけぬけ★青春スパーキング！,闪耀★青春追逐记,20210826,,2255,0,/,,
0100D1A017E5A000,ポップスリンガー,泡泡女孩,20220428,,,196608,/,,
0100D1B006744000,Crash Bandicoot™ N. Sane Trilogy,古惑狼 疯狂三部曲,20180629,,0200,0,/,,
0100D1B00A5A2000,Iro Hero,伊罗英雄,20180607,中文,,131072,/,,
0100D1B00B6FA000,Spirit Hunter: Death Mark,死印,20181031,,1094,65536,/,,
0100D1B0102B0000,Super Battle Cards,超级战斗卡牌,20200131,,,0,/,,
0100D1B015A6A000,POST VOID,,20230316,中文,,0,/,,
0100D1B01A324000,Sentry Paragon,哨兵百丽宫,20230225,,,0,/,,
0100D1C00BC7E000,ダーツUP,飞镖 3D,20180920,,,0,/,,
0100D1C00C700000,GUILTY GEAR XX ACCENT CORE PLUS R,罪恶装备XX 加强版R,20190517,中文,1339,65536,/,,
0100D1C015AFC000,사무라이의 길 외전 KATANAKAMI,侍道外伝 刀神,20220331,,,65536,2,,
0100D1C01944E000,The Smile Alchemist,微笑的炼金术师,20230302,,,0,/,,
0100D1D007F4E000,Paper Wars: Cannon Fodder Devastated,纸片战争：摧毁炮灰,20180301,,0981,0,/,,
0100D1D00ACB8000,Three Fourths Home: Extended Edition,距家四分之一路程：加长版,20180510,,,0,/,,
0100D1D0113B8000,となりに彼女のいる幸せ Summer Surprise,有她在身边的幸福 ～夏日惊喜～,20200528,,,65536,/,,
0100D1D013536000,CROSSBOW: Bloodnight,弩弓：血夜,20210129,,,327680,/,,
0100D1D015956000,Titans Black Ops,泰坦黑色行动,20210826,,,65536,/,,
0100D1E00E972000,Warface,战争前线,20200218,中文,,3932160,/,,
0100D1E018F26000,Silver Nornir,银色的命运女神,20221201,,,0,5,,
0100D1F00D688000,Captain Cat,口袋猫船长,20190621,,,0,/,,
0100D1F00EB72000,Wolfenstein®: Youngblood™,德军总部：新血脉,20190808,,,327680,4,,
0100D1F0132F6000,Professor Lupo: Ocean,卢波教授：星际之海,20201228,中文,,0,/,,
0100D2000C956000,Intruders: Hide and Seek,侵入者：捉迷藏,20230222,,,0,/,,
0100D20013DF0000,Horse Tales: Emerald Valley Ranch,马的故事 翡翠谷牧场,20221115,中文,2697,262144,2,,
0100D20015C06000,Angelo and Deemon: One Hell of a Quest,安吉洛和德蒙：一个地狱般的任务,20220125,,,0,/,,
0100D200187A8000,BIOHAZARD RE:2 CLOUD Z Version Gameplay Demo,生化危机2重制版 Z版云端试玩版,20221028,中文,,0,/,,
0100D21016FC0000,Swords & Bones,剑与骨,20220204,,,196608,3,,
0100D210177C6000,ODDWORLD: SOULSTORM,奇异世界 灵魂风暴,20221118,中文,2640,196608,/,,
0100D2101A1EE000,WHY I was Born,我为何而生,20230309,中文,,0,/,,
0100D2200BC82000,Boyfriend Dungeon,男友地下城,20210811,中文,,327680,/,,
0100D2200DD14000,探偵 神宮寺三郎 プリズム・オブ・アイズ 〜亡煙を捜せ！〜,侦探神宫寺三郎 棱镜之眼～寻找流烟～,20200528,,,0,/,,
0100D22016872000,Super Fowlst,鸡飞乱跳,20211021,,,0,/,,
0100D22017EEA000,Soft Drift,软漂移,20220429,,,0,/,,
0100D2201A1F6000,I'll be your ideal lover! - My Dream Lover -,成为理想的恋人！我的梦中情人,20230105,中文,,0,/,,
0100D230069CC000,Johnny Turbo's Arcade: Wizard Fire,Johnny Turbo 经典街机：暗黑封印2巫师之火,20180621,,0916,0,/,,
0100D2300E1B0000,MotoGP™19,世界摩托车锦标赛 19,20190926,,,65536,/,,
0100D230124FC000,ザ・コーマ：リカット,昏迷：切割,20200806,中文,1856,0,/,,
0100D230160EC000,G-MODEアーカイブス38 mystia2,G模式档案38：米斯蒂娅2,20210916,,,0,/,,
0100D23016D60000,A Fox and His Robot,狐狸和他的机器人,20230301,,,0,/,,
0100D2400AFB0000,ACA NEOGEO CROSSED SWORDS,ACA NEOGEO 圣十字剑2,20180823,,0961,65536,/,,
